DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,ACQUISITION_PROCESS,AGE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_ACQUISITION_PROCESS,NOTE_AGE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,2,X777,ALL,TOTAL,2020,796,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,2,X777,ALL,TOTAL,2021,843,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,2,X777,ALL,TOTAL,2022,1312,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,2,X777,ALL,TOTAL,2023,1888,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AL,ALL,TOTAL,2014,152,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AL,ALL,TOTAL,2015,274,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AL,ALL,TOTAL,2016,308,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AL,ALL,TOTAL,2017,242,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AL,ALL,TOTAL,2018,233,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AL,ALL,TOTAL,2019,345,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AL,ALL,TOTAL,2020,316,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AL,ALL,TOTAL,2021,387,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AL,ALL,TOTAL,2022,629,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AL,ALL,TOTAL,2023,726,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AR,ALL,TOTAL,2021,834,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AR,ALL,TOTAL,2022,2247,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,AR,ALL,TOTAL,2023,3861,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BD,ALL,TOTAL,2014,105,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BD,ALL,TOTAL,2015,186,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BD,ALL,TOTAL,2016,433,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BD,ALL,TOTAL,2017,313,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BD,ALL,TOTAL,2020,333,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BD,ALL,TOTAL,2021,461,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BD,ALL,TOTAL,2022,381,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BD,ALL,TOTAL,2023,743,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BR,ALL,TOTAL,2016,657,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BR,ALL,TOTAL,2017,647,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BR,ALL,TOTAL,2018,546,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BR,ALL,TOTAL,2019,509,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BR,ALL,TOTAL,2020,411,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BR,ALL,TOTAL,2021,292,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BR,ALL,TOTAL,2022,881,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,BR,ALL,TOTAL,2023,1089,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,EC,ALL,TOTAL,2019,11,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,EC,ALL,TOTAL,2022,24,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,EG,ALL,TOTAL,2014,9,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,EG,ALL,TOTAL,2015,8,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,EG,ALL,TOTAL,2021,8,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,EG,ALL,TOTAL,2022,27,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,EG,ALL,TOTAL,2023,37,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,GH,ALL,TOTAL,2014,33,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,IN,ALL,TOTAL,2014,12,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,IN,ALL,TOTAL,2015,33,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,IN,ALL,TOTAL,2016,31,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,IN,ALL,TOTAL,2017,26,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,IN,ALL,TOTAL,2018,37,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,IN,ALL,TOTAL,2019,44,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,IN,ALL,TOTAL,2020,36,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,IN,ALL,TOTAL,2021,40,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,IN,ALL,TOTAL,2022,39,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,IN,ALL,TOTAL,2023,101,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MA,ALL,TOTAL,2014,727,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MA,ALL,TOTAL,2015,824,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MA,ALL,TOTAL,2016,811,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MA,ALL,TOTAL,2017,574,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MA,ALL,TOTAL,2018,405,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MA,ALL,TOTAL,2019,472,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MA,ALL,TOTAL,2020,537,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MA,ALL,TOTAL,2021,687,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MA,ALL,TOTAL,2022,1517,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MA,ALL,TOTAL,2023,1686,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MD,ALL,TOTAL,2016,28,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MD,ALL,TOTAL,2017,15,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MD,ALL,TOTAL,2018,20,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MD,ALL,TOTAL,2019,35,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MD,ALL,TOTAL,2020,10,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MD,ALL,TOTAL,2021,12,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MD,ALL,TOTAL,2022,12,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MD,ALL,TOTAL,2023,30,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MK,ALL,TOTAL,2015,15,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MK,ALL,TOTAL,2016,11,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MK,ALL,TOTAL,2017,19,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MK,ALL,TOTAL,2018,14,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MK,ALL,TOTAL,2019,31,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,MK,ALL,TOTAL,2020,3,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,PE,ALL,TOTAL,2015,16,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,PE,ALL,TOTAL,2016,20,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,PK,ALL,TOTAL,2014,32,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,PK,ALL,TOTAL,2015,29,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,PK,ALL,TOTAL,2016,43,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,PK,ALL,TOTAL,2017,51,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,PK,ALL,TOTAL,2019,20,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,PK,ALL,TOTAL,2020,18,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,PK,ALL,TOTAL,2021,41,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,RO,ALL,TOTAL,2014,194,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,RO,ALL,TOTAL,2015,327,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,RO,ALL,TOTAL,2016,353,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,RO,ALL,TOTAL,2017,244,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,RO,ALL,TOTAL,2018,224,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,RO,ALL,TOTAL,2019,229,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,RO,ALL,TOTAL,2020,149,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,RO,ALL,TOTAL,2021,198,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,RO,ALL,TOTAL,2022,308,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,RO,ALL,TOTAL,2023,395,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,SN,ALL,TOTAL,2014,42,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,SN,ALL,TOTAL,2017,58,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,SN,ALL,TOTAL,2018,51,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,SN,ALL,TOTAL,2019,39,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,SN,ALL,TOTAL,2020,36,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,TN,ALL,TOTAL,2014,494,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,TN,ALL,TOTAL,2015,639,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,TN,ALL,TOTAL,2018,353,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,UA,ALL,TOTAL,2018,81,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,UA,ALL,TOTAL,2023,191,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,3049,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,3997,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,4783,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,3918,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,3356,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,4012,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,3405,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,4562,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,8746,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,12742,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,X777,ALL,TOTAL,2014,1249,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,X777,ALL,TOTAL,2015,1646,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,X777,ALL,TOTAL,2016,2088,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,X777,ALL,TOTAL,2017,1729,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,X777,ALL,TOTAL,2018,1392,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,X777,ALL,TOTAL,2019,2277,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,X777,ALL,TOTAL,2020,1556,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,X777,ALL,TOTAL,2021,1602,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,X777,ALL,TOTAL,2022,2681,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG,ACQCITIZ,9,X777,ALL,TOTAL,2023,3883,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AL,ALL,TOTAL,2014,46,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AL,ALL,TOTAL,2015,132,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AL,ALL,TOTAL,2016,130,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AL,ALL,TOTAL,2017,124,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AL,ALL,TOTAL,2018,95,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AL,ALL,TOTAL,2019,140,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AL,ALL,TOTAL,2020,174,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AL,ALL,TOTAL,2021,183,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AL,ALL,TOTAL,2022,336,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AL,ALL,TOTAL,2023,337,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AR,ALL,TOTAL,2021,386,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AR,ALL,TOTAL,2022,1027,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,AR,ALL,TOTAL,2023,1795,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BD,ALL,TOTAL,2014,63,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BD,ALL,TOTAL,2015,103,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BD,ALL,TOTAL,2016,249,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BD,ALL,TOTAL,2017,182,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BD,ALL,TOTAL,2020,186,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BD,ALL,TOTAL,2021,284,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BD,ALL,TOTAL,2022,237,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BD,ALL,TOTAL,2023,440,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BR,ALL,TOTAL,2016,371,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BR,ALL,TOTAL,2017,305,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BR,ALL,TOTAL,2018,252,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BR,ALL,TOTAL,2019,211,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BR,ALL,TOTAL,2020,151,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BR,ALL,TOTAL,2021,114,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BR,ALL,TOTAL,2022,341,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,BR,ALL,TOTAL,2023,409,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,EC,ALL,TOTAL,2022,2,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,EG,ALL,TOTAL,2014,3,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,EG,ALL,TOTAL,2015,5,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,EG,ALL,TOTAL,2021,3,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,EG,ALL,TOTAL,2022,10,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,EG,ALL,TOTAL,2023,22,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,GH,ALL,TOTAL,2014,11,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,IN,ALL,TOTAL,2014,4,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,IN,ALL,TOTAL,2015,17,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,IN,ALL,TOTAL,2016,10,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,IN,ALL,TOTAL,2017,8,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,IN,ALL,TOTAL,2018,14,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,IN,ALL,TOTAL,2019,18,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,IN,ALL,TOTAL,2020,12,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,IN,ALL,TOTAL,2021,11,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,IN,ALL,TOTAL,2022,11,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,IN,ALL,TOTAL,2023,43,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,MA,ALL,TOTAL,2014,309,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,MA,ALL,TOTAL,2015,323,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,MA,ALL,TOTAL,2016,318,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,MA,ALL,TOTAL,2017,218,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,MA,ALL,TOTAL,2018,145,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,MA,ALL,TOTAL,2019,195,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_2(1.0),A,ITG1,ACQCITIZ,1,MA,ALL,TOTAL,2020,225,,,,,,,,,,,
