DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,ACQUISITION_PROCESS,AGE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_ACQUISITION_PROCESS,NOTE_AGE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF3,ACQCITIZ,9,WORLD,TRS,TOTAL,2017,1187,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF3,ACQCITIZ,9,WORLD,TRS,TOTAL,2018,1361,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF3,ACQCITIZ,9,WORLD,TRS,TOTAL,2019,1814,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF3,ACQCITIZ,9,WORLD,TRS,TOTAL,2020,1046,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF3,ACQCITIZ,9,WORLD,TRS,TOTAL,2021,1270,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF3,ACQCITIZ,9,WORLD,TRS,TOTAL,2022,2536,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF3,ACQCITIZ,9,WORLD,TRS,TOTAL,2023,2841,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,727,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,940,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,1088,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,623,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,663,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,1130,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,951,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,902,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,2063,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,1963,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,MAT,TOTAL,2014,77,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,MAT,TOTAL,2015,54,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,MAT,TOTAL,2016,41,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,MAT,TOTAL,2017,36,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,MAT,TOTAL,2018,67,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,MAT,TOTAL,2019,58,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,MAT,TOTAL,2020,30,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,MAT,TOTAL,2021,40,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,MAT,TOTAL,2022,106,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,MAT,TOTAL,2023,100,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,RS,TOTAL,2014,350,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,RS,TOTAL,2015,557,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,RS,TOTAL,2016,602,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,RS,TOTAL,2017,266,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,RS,TOTAL,2018,275,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,RS,TOTAL,2019,478,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,RS,TOTAL,2020,550,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,RS,TOTAL,2021,429,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,RS,TOTAL,2022,1067,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,RS,TOTAL,2023,873,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,TRS,TOTAL,2014,300,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,TRS,TOTAL,2015,329,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,TRS,TOTAL,2016,445,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,TRS,TOTAL,2017,321,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,TRS,TOTAL,2018,321,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,TRS,TOTAL,2019,594,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,TRS,TOTAL,2020,371,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,TRS,TOTAL,2021,433,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,TRS,TOTAL,2022,890,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,1,WORLD,TRS,TOTAL,2023,990,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,1072,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,1213,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,1288,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,799,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,898,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,1289,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,1033,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,1015,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,2169,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,2172,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,MAT,TOTAL,2014,458,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,MAT,TOTAL,2015,322,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,MAT,TOTAL,2016,252,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,MAT,TOTAL,2017,253,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,MAT,TOTAL,2018,373,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,MAT,TOTAL,2019,248,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,MAT,TOTAL,2020,198,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,MAT,TOTAL,2021,226,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,MAT,TOTAL,2022,425,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,MAT,TOTAL,2023,537,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,RS,TOTAL,2014,345,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,RS,TOTAL,2015,600,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,RS,TOTAL,2016,660,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,RS,TOTAL,2017,235,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,RS,TOTAL,2018,231,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,RS,TOTAL,2019,426,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,RS,TOTAL,2020,451,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,RS,TOTAL,2021,406,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,RS,TOTAL,2022,886,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,RS,TOTAL,2023,674,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,TRS,TOTAL,2014,269,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,TRS,TOTAL,2015,291,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,TRS,TOTAL,2016,376,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,TRS,TOTAL,2017,311,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,TRS,TOTAL,2018,294,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,TRS,TOTAL,2019,615,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,TRS,TOTAL,2020,384,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,TRS,TOTAL,2021,383,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,TRS,TOTAL,2022,858,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,2,WORLD,TRS,TOTAL,2023,961,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,1799,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,2153,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,2376,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,1422,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,1561,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,2419,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,1984,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,1917,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,4232,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,4135,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,MAT,TOTAL,2014,535,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,MAT,TOTAL,2015,376,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,MAT,TOTAL,2016,293,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,MAT,TOTAL,2017,289,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,MAT,TOTAL,2018,440,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,MAT,TOTAL,2019,306,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,MAT,TOTAL,2020,228,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,MAT,TOTAL,2021,266,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,MAT,TOTAL,2022,531,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,MAT,TOTAL,2023,637,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,RS,TOTAL,2014,695,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,RS,TOTAL,2015,1157,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,RS,TOTAL,2016,1262,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,RS,TOTAL,2017,501,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,RS,TOTAL,2018,506,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,RS,TOTAL,2019,904,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,RS,TOTAL,2020,1001,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,RS,TOTAL,2021,835,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,RS,TOTAL,2022,1953,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,RS,TOTAL,2023,1547,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,TRS,TOTAL,2014,569,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,TRS,TOTAL,2015,620,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,TRS,TOTAL,2016,821,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,TRS,TOTAL,2017,632,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,TRS,TOTAL,2018,615,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,TRS,TOTAL,2019,1209,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,TRS,TOTAL,2020,755,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,TRS,TOTAL,2021,816,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,TRS,TOTAL,2022,1748,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF4,ACQCITIZ,9,WORLD,TRS,TOTAL,2023,1951,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,84,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,143,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,146,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,100,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,100,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,204,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,177,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,166,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,383,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,474,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,MAT,TOTAL,2014,6,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,MAT,TOTAL,2015,6,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,MAT,TOTAL,2016,3,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,MAT,TOTAL,2017,5,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,MAT,TOTAL,2018,5,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,MAT,TOTAL,2019,4,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,MAT,TOTAL,2020,5,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,MAT,TOTAL,2021,9,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,MAT,TOTAL,2022,8,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,MAT,TOTAL,2023,5,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,RS,TOTAL,2014,37,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,RS,TOTAL,2015,86,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,RS,TOTAL,2016,82,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,RS,TOTAL,2017,48,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,RS,TOTAL,2018,29,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,RS,TOTAL,2019,40,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,RS,TOTAL,2020,83,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,RS,TOTAL,2021,66,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,RS,TOTAL,2022,91,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,RS,TOTAL,2023,69,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,TRS,TOTAL,2014,41,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,TRS,TOTAL,2015,51,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,TRS,TOTAL,2016,61,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,TRS,TOTAL,2017,47,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,TRS,TOTAL,2018,66,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,TRS,TOTAL,2019,160,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,TRS,TOTAL,2020,89,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,TRS,TOTAL,2021,91,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,TRS,TOTAL,2022,284,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,1,WORLD,TRS,TOTAL,2023,400,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,92,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,197,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,133,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,158,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_3(1.0),A,ITF5,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,152,,,,,,,,,,,
