DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,TYPE_RES_PERMIT_REASON,TYPE_RES_PERMIT,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_TYPE_RES_PERMIT_REASON,NOTE_TYPE_RES_PERMIT,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,LONGT,TOTAL,99,2019,6648,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,LONGT,TOTAL,99,2020,6166,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,LONGT,TOTAL,99,2021,5570,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,LONGT,TOTAL,99,2022,5909,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,LONGT,TOTAL,99,2023,5542,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,LONGT,TOTAL,99,2024,5036,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,NLONGT,TOTAL,99,2019,3825,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,NLONGT,TOTAL,99,2020,3521,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,NLONGT,TOTAL,99,2021,3268,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,NLONGT,TOTAL,99,2022,3180,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,NLONGT,TOTAL,99,2023,3569,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,NLONGT,TOTAL,99,2024,4712,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,TOTAL,TOTAL,99,2019,10473,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,TOTAL,TOTAL,99,2020,9687,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,TOTAL,TOTAL,99,2021,8838,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,TOTAL,TOTAL,99,2022,9089,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,TOTAL,TOTAL,99,2023,9111,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CI,ALL,TOTAL,TOTAL,99,2024,9748,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,LONGT,TOTAL,99,2019,3773,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,LONGT,TOTAL,99,2020,3690,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,LONGT,TOTAL,99,2021,3546,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,LONGT,TOTAL,99,2022,3815,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,LONGT,TOTAL,99,2023,3650,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,LONGT,TOTAL,99,2024,3402,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,NLONGT,TOTAL,99,2019,3374,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,NLONGT,TOTAL,99,2020,3210,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,NLONGT,TOTAL,99,2021,2761,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,NLONGT,TOTAL,99,2022,2703,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,NLONGT,TOTAL,99,2023,2855,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,NLONGT,TOTAL,99,2024,3022,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,TOTAL,TOTAL,99,2019,7147,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,TOTAL,TOTAL,99,2020,6900,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,TOTAL,TOTAL,99,2021,6307,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,TOTAL,TOTAL,99,2022,6518,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,TOTAL,TOTAL,99,2023,6505,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CM,ALL,TOTAL,TOTAL,99,2024,6424,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,LONGT,TOTAL,99,2019,90595,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,LONGT,TOTAL,99,2020,91309,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,LONGT,TOTAL,99,2021,92277,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,LONGT,TOTAL,99,2022,96049,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,LONGT,TOTAL,99,2023,94945,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,LONGT,TOTAL,99,2024,94594,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,NLONGT,TOTAL,99,2019,67715,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,NLONGT,TOTAL,99,2020,60447,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,NLONGT,TOTAL,99,2021,48441,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,NLONGT,TOTAL,99,2022,49734,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,NLONGT,TOTAL,99,2023,48724,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,NLONGT,TOTAL,99,2024,40848,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,TOTAL,TOTAL,99,2019,158310,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,TOTAL,TOTAL,99,2020,151756,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,TOTAL,TOTAL,99,2021,140718,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,TOTAL,TOTAL,99,2022,145783,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,TOTAL,TOTAL,99,2023,143669,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CN,ALL,TOTAL,TOTAL,99,2024,135442,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,LONGT,TOTAL,99,2019,7320,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,LONGT,TOTAL,99,2020,7199,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,LONGT,TOTAL,99,2021,6590,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,LONGT,TOTAL,99,2022,8315,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,LONGT,TOTAL,99,2023,8229,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,LONGT,TOTAL,99,2024,7923,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,NLONGT,TOTAL,99,2019,4086,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,NLONGT,TOTAL,99,2020,4569,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,NLONGT,TOTAL,99,2021,4624,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,NLONGT,TOTAL,99,2022,3717,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,NLONGT,TOTAL,99,2023,4738,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,NLONGT,TOTAL,99,2024,5390,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,TOTAL,TOTAL,99,2019,11406,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,TOTAL,TOTAL,99,2020,11768,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,TOTAL,TOTAL,99,2021,11214,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,TOTAL,TOTAL,99,2022,12032,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,TOTAL,TOTAL,99,2023,12967,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CO,ALL,TOTAL,TOTAL,99,2024,13313,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,LONGT,TOTAL,99,2019,9742,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,LONGT,TOTAL,99,2020,10022,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,LONGT,TOTAL,99,2021,8916,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,LONGT,TOTAL,99,2022,13242,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,LONGT,TOTAL,99,2023,13504,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,LONGT,TOTAL,99,2024,12987,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,NLONGT,TOTAL,99,2019,7292,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,NLONGT,TOTAL,99,2020,7021,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,NLONGT,TOTAL,99,2021,7255,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,NLONGT,TOTAL,99,2022,3298,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,NLONGT,TOTAL,99,2023,3685,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,NLONGT,TOTAL,99,2024,4170,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,TOTAL,TOTAL,99,2019,17034,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,TOTAL,TOTAL,99,2020,17043,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,TOTAL,TOTAL,99,2021,16171,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,TOTAL,TOTAL,99,2022,16540,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,TOTAL,TOTAL,99,2023,17189,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CU,ALL,TOTAL,TOTAL,99,2024,17157,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,LONGT,TOTAL,99,2019,10880,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,LONGT,TOTAL,99,2020,11145,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,LONGT,TOTAL,99,2021,10083,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,LONGT,TOTAL,99,2022,13391,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,LONGT,TOTAL,99,2023,13030,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,LONGT,TOTAL,99,2024,12172,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,NLONGT,TOTAL,99,2019,6944,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,NLONGT,TOTAL,99,2020,7016,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,NLONGT,TOTAL,99,2021,7050,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,NLONGT,TOTAL,99,2022,4483,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,NLONGT,TOTAL,99,2023,4807,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,NLONGT,TOTAL,99,2024,4635,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,TOTAL,TOTAL,99,2019,17824,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,TOTAL,TOTAL,99,2020,18161,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,TOTAL,TOTAL,99,2021,17133,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,TOTAL,TOTAL,99,2022,17874,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,TOTAL,TOTAL,99,2023,17837,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DO,ALL,TOTAL,TOTAL,99,2024,16807,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,LONGT,TOTAL,99,2019,6248,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,LONGT,TOTAL,99,2020,5752,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,LONGT,TOTAL,99,2021,5245,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,LONGT,TOTAL,99,2022,5310,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,LONGT,TOTAL,99,2023,4689,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,LONGT,TOTAL,99,2024,4303,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,NLONGT,TOTAL,99,2019,2113,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,NLONGT,TOTAL,99,2020,2154,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,NLONGT,TOTAL,99,2021,2043,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,NLONGT,TOTAL,99,2022,1604,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,NLONGT,TOTAL,99,2023,1802,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,NLONGT,TOTAL,99,2024,1795,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,TOTAL,TOTAL,99,2019,8361,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,TOTAL,TOTAL,99,2020,7906,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,TOTAL,TOTAL,99,2021,7288,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,TOTAL,TOTAL,99,2022,6914,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,TOTAL,TOTAL,99,2023,6491,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,DZ,ALL,TOTAL,TOTAL,99,2024,6098,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,LONGT,TOTAL,99,2019,34039,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,LONGT,TOTAL,99,2020,31867,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,LONGT,TOTAL,99,2021,30198,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,LONGT,TOTAL,99,2022,30123,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,LONGT,TOTAL,99,2023,28056,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,LONGT,TOTAL,99,2024,25210,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,NLONGT,TOTAL,99,2019,9519,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,NLONGT,TOTAL,99,2020,8913,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,NLONGT,TOTAL,99,2021,7752,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,NLONGT,TOTAL,99,2022,7169,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,NLONGT,TOTAL,99,2023,7335,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,NLONGT,TOTAL,99,2024,6122,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,TOTAL,TOTAL,99,2019,43558,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,TOTAL,TOTAL,99,2020,40780,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,TOTAL,TOTAL,99,2021,37950,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,TOTAL,TOTAL,99,2022,37292,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,TOTAL,TOTAL,99,2023,35391,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EC,ALL,TOTAL,TOTAL,99,2024,31332,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,LONGT,TOTAL,99,2019,28548,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,LONGT,TOTAL,99,2020,28525,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,LONGT,TOTAL,99,2021,27825,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,LONGT,TOTAL,99,2022,29215,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,LONGT,TOTAL,99,2023,27389,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,LONGT,TOTAL,99,2024,25939,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,NLONGT,TOTAL,99,2019,17775,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,NLONGT,TOTAL,99,2020,18483,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,NLONGT,TOTAL,99,2021,18635,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,NLONGT,TOTAL,99,2022,21155,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,NLONGT,TOTAL,99,2023,23648,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,NLONGT,TOTAL,99,2024,22887,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,TOTAL,TOTAL,99,2019,46323,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,TOTAL,TOTAL,99,2020,47008,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,TOTAL,TOTAL,99,2021,46460,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,TOTAL,TOTAL,99,2022,50370,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,TOTAL,TOTAL,99,2023,51037,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,EG,ALL,TOTAL,TOTAL,99,2024,48826,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ER,ALL,LONGT,TOTAL,99,2019,2145,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ER,ALL,LONGT,TOTAL,99,2020,2034,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ER,ALL,LONGT,TOTAL,99,2021,1957,,,,,,,,,,,,,
