DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,ACQUISITION_PROCESS,AGE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_ACQUISITION_PROCESS,NOTE_AGE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,88,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,100,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,292,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,396,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,63,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,109,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,102,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,78,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,97,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,131,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,92,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,108,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,273,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,406,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,128,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,169,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,202,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,120,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,174,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,260,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,180,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,208,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,565,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF51,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,802,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,19,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,83,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,46,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,58,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,23,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,75,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,89,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,66,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,91,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,78,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,29,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,88,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,31,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,80,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,55,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,83,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,86,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,73,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,90,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,66,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,48,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,171,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,77,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,138,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,78,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,158,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,175,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,139,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,181,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF52,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,144,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,529,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,651,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,828,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,819,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,994,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,1288,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,701,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,908,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,2208,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,3327,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,703,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,781,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,842,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,899,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,1017,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,1439,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,783,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,1040,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,2199,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,3065,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,1232,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,1432,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,1670,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,1718,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,2011,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,2727,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,1484,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,1948,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,4407,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF6,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,6392,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,102,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,145,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,212,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,241,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,431,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,585,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,342,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,376,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,1020,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,1507,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,144,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,193,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,240,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,287,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,442,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,587,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,371,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,410,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,1069,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,1351,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,246,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,338,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,452,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,528,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,873,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,1172,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,713,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,786,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,2089,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF61,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,2858,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,24,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,40,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,22,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,21,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,22,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,28,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,15,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,36,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,60,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,73,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,43,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,41,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,45,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,24,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,30,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,24,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,22,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,43,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,77,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,84,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,67,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,81,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,67,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,45,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,52,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,52,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,37,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,79,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,137,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF62,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,157,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,73,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,88,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,96,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,149,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,136,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,119,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,65,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,77,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,273,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,286,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,112,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,129,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,105,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,172,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,146,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,147,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,78,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,90,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,302,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,321,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,185,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,217,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,201,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,321,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,282,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,266,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,143,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITF63,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,167,,,,,,,,,,,
