DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,TYPE_RES_PERMIT_REASON,TYPE_RES_PERMIT,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_TYPE_RES_PERMIT_REASON,NOTE_TYPE_RES_PERMIT,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_UN17,99,2018,115782,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_UN17,99,2019,114340,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_UN17,99,2020,116397,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_UN17,99,2021,112040,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_UN17,99,2022,126521,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_UN17,99,2023,170427,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y_UN17,99,2024,165481,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y18-24,99,2015,87293,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y18-24,99,2016,81770,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y18-24,99,2017,74938,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y18-24,99,2018,72512,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y18-24,99,2019,72737,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y18-24,99,2020,72190,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y18-24,99,2021,56598,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y18-24,99,2022,53368,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y18-24,99,2023,65168,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y18-24,99,2024,63572,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y25-29,99,2015,104785,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y25-29,99,2016,95708,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y25-29,99,2017,84962,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y25-29,99,2018,80550,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y25-29,99,2019,81574,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y25-29,99,2020,80499,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y25-29,99,2021,72823,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y25-29,99,2022,67619,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y25-29,99,2023,78944,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y25-29,99,2024,73347,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y30-34,99,2015,103837,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y30-34,99,2016,95914,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y30-34,99,2017,85849,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y30-34,99,2018,81082,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y30-34,99,2019,84565,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y30-34,99,2020,81743,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y30-34,99,2021,77414,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y30-34,99,2022,65638,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y30-34,99,2023,81901,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y30-34,99,2024,75857,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y35-39,99,2015,86757,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y35-39,99,2016,79997,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y35-39,99,2017,70089,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y35-39,99,2018,67075,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y35-39,99,2019,69648,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y35-39,99,2020,68278,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y35-39,99,2021,66123,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y35-39,99,2022,57079,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y35-39,99,2023,75928,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y35-39,99,2024,72975,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y40-44,99,2015,72054,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y40-44,99,2016,66167,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y40-44,99,2017,58377,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y40-44,99,2018,54802,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y40-44,99,2019,54429,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y40-44,99,2020,53468,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y40-44,99,2021,51119,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y40-44,99,2022,46893,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y40-44,99,2023,61217,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y40-44,99,2024,59442,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y45-49,99,2015,57842,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y45-49,99,2016,53203,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y45-49,99,2017,46694,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y45-49,99,2018,44405,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y45-49,99,2019,41981,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y45-49,99,2020,40501,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y45-49,99,2021,38937,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y45-49,99,2022,38565,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y45-49,99,2023,48931,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y45-49,99,2024,47215,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y50-54,99,2015,48456,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y50-54,99,2016,43347,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y50-54,99,2017,38216,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y50-54,99,2018,35415,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y50-54,99,2019,31352,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y50-54,99,2020,30542,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y50-54,99,2021,28810,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y50-54,99,2022,30369,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y50-54,99,2023,39936,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y50-54,99,2024,39009,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y55-59,99,2015,37797,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y55-59,99,2016,34746,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y55-59,99,2017,30629,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y55-59,99,2018,29419,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y55-59,99,2019,25767,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y55-59,99,2020,24894,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y55-59,99,2021,22865,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y55-59,99,2022,24172,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y55-59,99,2023,32040,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,NLONGT,Y55-59,99,2024,31654,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2015,1922428,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2016,1915686,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2017,1802889,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2018,1794282,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2019,1794287,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2020,1773496,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2021,1671618,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2022,1745185,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2023,1856719,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2024,1776391,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_GE60,99,2015,144269,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_GE60,99,2016,158095,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_GE60,99,2017,169770,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_GE60,99,2018,185561,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_GE60,99,2019,195302,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_GE60,99,2020,205968,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_GE60,99,2021,215503,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_GE60,99,2022,233552,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_GE60,99,2023,259377,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_GE60,99,2024,268091,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_UN17,99,2015,448561,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_UN17,99,2016,452802,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_UN17,99,2017,386455,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_UN17,99,2018,383516,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_UN17,99,2019,386234,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_UN17,99,2020,379804,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_UN17,99,2021,357339,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_UN17,99,2022,354697,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_UN17,99,2023,366844,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y_UN17,99,2024,332766,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y18-24,99,2015,158625,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y18-24,99,2016,151000,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y18-24,99,2017,140108,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y18-24,99,2018,133988,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y18-24,99,2019,137595,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y18-24,99,2020,129926,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y18-24,99,2021,107436,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y18-24,99,2022,113159,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y18-24,99,2023,122434,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y18-24,99,2024,117663,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y25-29,99,2015,179477,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y25-29,99,2016,170403,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y25-29,99,2017,157204,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y25-29,99,2018,150630,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y25-29,99,2019,147033,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y25-29,99,2020,142973,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y25-29,99,2021,126451,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y25-29,99,2022,133717,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y25-29,99,2023,141180,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y25-29,99,2024,131090,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y30-34,99,2015,211128,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y30-34,99,2016,204089,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y30-34,99,2017,192200,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y30-34,99,2018,186157,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y30-34,99,2019,183977,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y30-34,99,2020,177012,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y30-34,99,2021,160490,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y30-34,99,2022,164190,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y30-34,99,2023,174702,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y30-34,99,2024,161504,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y35-39,99,2015,211132,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y35-39,99,2016,207122,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y35-39,99,2017,195422,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y35-39,99,2018,192706,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y35-39,99,2019,190018,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y35-39,99,2020,185241,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y35-39,99,2021,172479,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y35-39,99,2022,178178,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y35-39,99,2023,192261,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y35-39,99,2024,181866,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y40-44,99,2015,188230,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y40-44,99,2016,186484,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_2(1.0),A,IT,RESPER,2,WORLD,ALL,TOTAL,Y40-44,99,2017,180493,,,,,,,,,,,,,
