DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,TYPE_RES_PERMIT_REASON,TYPE_RES_PERMIT,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_TYPE_RES_PERMIT_REASON,NOTE_TYPE_RES_PERMIT,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2023,1064,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2024,1107,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2015,1899,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2016,2069,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2017,2179,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2018,2416,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2019,2408,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2020,2402,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2021,2338,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2022,2378,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2023,2619,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2024,2579,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2015,2249,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2016,2404,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2017,2422,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2018,2483,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2019,2515,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2020,2548,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2021,2413,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2022,2858,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2023,2777,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2024,2669,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2015,1689,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2016,2213,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2017,2987,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2018,4350,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2019,3946,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2020,3238,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2021,3051,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2022,2648,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2023,3018,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2024,3178,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2015,3938,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2016,4617,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2017,5409,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2018,6833,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2019,6461,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2020,5786,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2021,5464,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2022,5506,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2023,5795,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF22,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2024,5847,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2015,27552,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2016,33305,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2017,37377,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2018,41553,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2019,44975,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2020,46443,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2021,48120,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2022,52685,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2023,53709,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2024,54207,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2015,51984,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2016,54108,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2017,48767,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2018,49449,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2019,48212,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2020,42192,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2021,32436,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2022,35770,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2023,40301,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2024,44722,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2015,79536,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2016,87413,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2017,86144,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2018,91002,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2019,93187,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2020,88635,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2021,80556,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2022,88455,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2023,94010,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2024,98929,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2015,38682,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2016,43362,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2017,46649,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2018,49972,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2019,52337,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2020,53630,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2021,53238,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2022,59039,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2023,58511,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,LONGT,TOTAL,99,2024,57046,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2015,41940,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2016,40729,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2017,34143,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2018,32328,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2019,31373,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2020,30342,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2021,27617,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2022,26467,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2023,39267,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,NLONGT,TOTAL,99,2024,41441,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2015,80622,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2016,84091,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2017,80792,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2018,82300,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2019,83710,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2020,83972,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2021,80855,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2022,85506,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2023,97778,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,2,WORLD,ALL,TOTAL,TOTAL,99,2024,98487,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2015,66234,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2016,76667,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2017,84026,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2018,91525,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2019,97312,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2020,100073,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2021,101358,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2022,111724,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2023,112220,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,LONGT,TOTAL,99,2024,111253,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2015,93924,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2016,94837,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2017,82910,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2018,81777,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2019,79585,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2020,72534,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2021,60053,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2022,62237,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2023,79568,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,NLONGT,TOTAL,99,2024,86163,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2015,160158,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2016,171504,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2017,166936,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2018,173302,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2019,176897,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2020,172607,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2021,161411,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2022,173961,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2023,191788,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF3,RESPER,9,WORLD,ALL,TOTAL,TOTAL,99,2024,197416,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2015,5140,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2016,5880,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2017,6641,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2018,7764,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2019,8511,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2020,8711,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2021,8741,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2022,9896,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2023,10059,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,LONGT,TOTAL,99,2024,10517,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2015,11397,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2016,11280,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2017,10352,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2018,10969,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2019,11035,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2020,9742,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2021,7738,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2022,9198,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2023,11274,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,NLONGT,TOTAL,99,2024,12543,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2015,16537,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2016,17160,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2017,16993,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2018,18733,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2019,19546,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_4(1.0),A,ITF31,RESPER,1,WORLD,ALL,TOTAL,TOTAL,99,2020,18453,,,,,,,,,,,,,
