DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,TYPE_RES_PERMIT_REASON,TYPE_RES_PERMIT,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_TYPE_RES_PERMIT_REASON,NOTE_TYPE_RES_PERMIT,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_E,ALL,TOTAL,TOTAL,99,2023,252920,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_E,ALL,TOTAL,TOTAL,99,2024,239597,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,LONGT,TOTAL,99,2015,7185,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,LONGT,TOTAL,99,2016,8855,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,LONGT,TOTAL,99,2017,10119,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,LONGT,TOTAL,99,2018,11139,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,LONGT,TOTAL,99,2019,12146,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,LONGT,TOTAL,99,2020,13201,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,LONGT,TOTAL,99,2021,13208,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,LONGT,TOTAL,99,2022,16272,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,LONGT,TOTAL,99,2023,16515,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,LONGT,TOTAL,99,2024,16448,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,NLONGT,TOTAL,99,2015,18941,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,NLONGT,TOTAL,99,2016,16650,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,NLONGT,TOTAL,99,2017,15802,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,NLONGT,TOTAL,99,2018,15525,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,NLONGT,TOTAL,99,2019,16050,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,NLONGT,TOTAL,99,2020,16245,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,NLONGT,TOTAL,99,2021,14933,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,NLONGT,TOTAL,99,2022,20446,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,NLONGT,TOTAL,99,2023,26617,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,NLONGT,TOTAL,99,2024,25948,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,TOTAL,TOTAL,99,2015,26126,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,TOTAL,TOTAL,99,2016,25505,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,TOTAL,TOTAL,99,2017,25921,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,TOTAL,TOTAL,99,2018,26664,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,TOTAL,TOTAL,99,2019,28196,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,TOTAL,TOTAL,99,2020,29446,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,TOTAL,TOTAL,99,2021,28141,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,TOTAL,TOTAL,99,2022,36718,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,TOTAL,TOTAL,99,2023,43132,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,ASI_W,ALL,TOTAL,TOTAL,99,2024,42396,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,LONGT,TOTAL,99,2015,9477,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,LONGT,TOTAL,99,2016,9278,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,LONGT,TOTAL,99,2017,8566,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,LONGT,TOTAL,99,2018,8368,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,LONGT,TOTAL,99,2019,7646,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,LONGT,TOTAL,99,2020,7204,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,LONGT,TOTAL,99,2021,6607,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,LONGT,TOTAL,99,2022,7144,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,LONGT,TOTAL,99,2023,6304,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,LONGT,TOTAL,99,2024,5718,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,NLONGT,TOTAL,99,2015,3568,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,NLONGT,TOTAL,99,2016,3289,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,NLONGT,TOTAL,99,2017,3040,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,NLONGT,TOTAL,99,2018,2975,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,NLONGT,TOTAL,99,2019,2809,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,NLONGT,TOTAL,99,2020,2580,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,NLONGT,TOTAL,99,2021,2486,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,NLONGT,TOTAL,99,2022,2210,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,NLONGT,TOTAL,99,2023,2362,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,NLONGT,TOTAL,99,2024,1983,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,TOTAL,TOTAL,99,2015,13045,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,TOTAL,TOTAL,99,2016,12567,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,TOTAL,TOTAL,99,2017,11606,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,TOTAL,TOTAL,99,2018,11343,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,TOTAL,TOTAL,99,2019,10455,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,TOTAL,TOTAL,99,2020,9784,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,TOTAL,TOTAL,99,2021,9093,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,TOTAL,TOTAL,99,2022,9354,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,TOTAL,TOTAL,99,2023,8666,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BA,ALL,TOTAL,TOTAL,99,2024,7701,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,LONGT,TOTAL,99,2015,25495,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,LONGT,TOTAL,99,2016,26462,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,LONGT,TOTAL,99,2017,22549,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,LONGT,TOTAL,99,2018,23600,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,LONGT,TOTAL,99,2019,23753,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,LONGT,TOTAL,99,2020,24279,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,LONGT,TOTAL,99,2021,22611,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,LONGT,TOTAL,99,2022,21798,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,LONGT,TOTAL,99,2023,20772,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,LONGT,TOTAL,99,2024,20054,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,NLONGT,TOTAL,99,2015,13507,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,NLONGT,TOTAL,99,2016,14051,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,NLONGT,TOTAL,99,2017,13427,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,NLONGT,TOTAL,99,2018,14512,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,NLONGT,TOTAL,99,2019,16620,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,NLONGT,TOTAL,99,2020,19896,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,NLONGT,TOTAL,99,2021,20280,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,NLONGT,TOTAL,99,2022,20862,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,NLONGT,TOTAL,99,2023,24633,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,NLONGT,TOTAL,99,2024,23091,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,TOTAL,TOTAL,99,2015,39002,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,TOTAL,TOTAL,99,2016,40513,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,TOTAL,TOTAL,99,2017,35976,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,TOTAL,TOTAL,99,2018,38112,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,TOTAL,TOTAL,99,2019,40373,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,TOTAL,TOTAL,99,2020,44175,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,TOTAL,TOTAL,99,2021,42891,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,TOTAL,TOTAL,99,2022,42660,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,TOTAL,TOTAL,99,2023,45405,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BD,ALL,TOTAL,TOTAL,99,2024,43145,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,LONGT,TOTAL,99,2015,4241,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,LONGT,TOTAL,99,2016,4338,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,LONGT,TOTAL,99,2017,3869,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,LONGT,TOTAL,99,2018,3778,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,LONGT,TOTAL,99,2019,3681,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,LONGT,TOTAL,99,2020,3445,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,LONGT,TOTAL,99,2021,3042,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,LONGT,TOTAL,99,2022,3285,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,LONGT,TOTAL,99,2023,2980,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,LONGT,TOTAL,99,2024,2701,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,NLONGT,TOTAL,99,2015,1521,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,NLONGT,TOTAL,99,2016,1404,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,NLONGT,TOTAL,99,2017,1249,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,NLONGT,TOTAL,99,2018,1167,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,NLONGT,TOTAL,99,2019,1202,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,NLONGT,TOTAL,99,2020,1228,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,NLONGT,TOTAL,99,2021,1247,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,NLONGT,TOTAL,99,2022,1169,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,NLONGT,TOTAL,99,2023,1249,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,NLONGT,TOTAL,99,2024,1285,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,TOTAL,TOTAL,99,2015,5762,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,TOTAL,TOTAL,99,2016,5742,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,TOTAL,TOTAL,99,2017,5118,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,TOTAL,TOTAL,99,2018,4945,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,TOTAL,TOTAL,99,2019,4883,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,TOTAL,TOTAL,99,2020,4673,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,TOTAL,TOTAL,99,2021,4289,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,TOTAL,TOTAL,99,2022,4454,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,TOTAL,TOTAL,99,2023,4229,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BF,ALL,TOTAL,TOTAL,99,2024,3986,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,LONGT,TOTAL,99,2015,16326,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,LONGT,TOTAL,99,2016,17198,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,LONGT,TOTAL,99,2017,17597,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,LONGT,TOTAL,99,2018,17926,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,LONGT,TOTAL,99,2019,19022,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,LONGT,TOTAL,99,2020,19262,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,LONGT,TOTAL,99,2021,16693,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,LONGT,TOTAL,99,2022,23707,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,LONGT,TOTAL,99,2023,24259,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,LONGT,TOTAL,99,2024,23191,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,NLONGT,TOTAL,99,2015,16795,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,NLONGT,TOTAL,99,2016,15080,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,NLONGT,TOTAL,99,2017,13649,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,NLONGT,TOTAL,99,2018,13905,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,NLONGT,TOTAL,99,2019,13267,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,NLONGT,TOTAL,99,2020,14101,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,NLONGT,TOTAL,99,2021,14034,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,NLONGT,TOTAL,99,2022,7644,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,NLONGT,TOTAL,99,2023,9354,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,NLONGT,TOTAL,99,2024,9314,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,TOTAL,TOTAL,99,2015,33121,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,TOTAL,TOTAL,99,2016,32278,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,TOTAL,TOTAL,99,2017,31246,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,TOTAL,TOTAL,99,2018,31831,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,TOTAL,TOTAL,99,2019,32289,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,TOTAL,TOTAL,99,2020,33363,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,TOTAL,TOTAL,99,2021,30727,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,TOTAL,TOTAL,99,2022,31351,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,TOTAL,TOTAL,99,2023,33613,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,BR,ALL,TOTAL,TOTAL,99,2024,32505,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,LONGT,TOTAL,99,2015,907,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,LONGT,TOTAL,99,2016,895,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,LONGT,TOTAL,99,2017,816,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,LONGT,TOTAL,99,2018,777,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,LONGT,TOTAL,99,2019,593,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,LONGT,TOTAL,99,2020,541,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,LONGT,TOTAL,99,2021,477,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,LONGT,TOTAL,99,2022,697,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,LONGT,TOTAL,99,2023,537,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,LONGT,TOTAL,99,2024,489,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,NLONGT,TOTAL,99,2015,729,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,NLONGT,TOTAL,99,2016,665,,,,,,,,,,,,,
IT1:29_348_DF_DCIS_PERMSOGG1_1(1.0),A,IT,RESPER,2,CG,ALL,NLONGT,TOTAL,99,2017,622,,,,,,,,,,,,,
